6364,28/01/2023,C,GGXR4,1517,10.6,4635
6365,05/01/2023,C,BBXS3,1792,95.87,4574
6366,14/01/2023,V,BBXS3,3848,88.93,4698
6367,04/01/2023,C,ITXB4,1177,88.42,4505
6368,05/01/2023,C,BBXS3,3982,52.01,4620
6369,10/01/2023,V,ABXV3,1807,49.16,4649
6370,04/01/2023,C,PEXR4,2084,40.72,4516
6371,20/01/2023,C,MGXU3,1541,66.76,4640
6372,22/01/2023,C,PEXR4,1603,61.56,4519
6373,24/01/2023,C,BBXS3,2705,99.49,4631
6374,07/01/2023,V,BBXC4,551,20.73,4586
6375,11/01/2023,C,BBXS3,1965,61.57,4614
6376,18/01/2023,C,BBXC4,1227,48.37,4541
6377,28/01/2023,V,REXT3,3281,81.19,4693
6378,06/01/2023,C,BBXC4,1685,41.11,4636
6379,14/01/2023,V,REXT3,2836,49.64,4693
6380,14/01/2023,V,ABXV3,615,58.37,4664
6381,20/01/2023,V,ABXV3,2588,88.31,4682
6382,12/01/2023,C,VAXE3,353,1.6,4693
6383,28/01/2023,V,REXT3,1459,75.25,4542
6384,19/01/2023,V,ITXB4,3920,60.24,4558
6385,07/01/2023,C,BBXC4,3747,70.38,4520
6386,08/01/2023,V,ABXV3,1215,74.84,4664
6387,18/01/2023,V,REXT3,3997,71.04,4653
6388,26/01/2023,V,ITXB4,3641,81.31,4588
6389,06/01/2023,C,MGXU3,1216,60.17,4574
6390,11/01/2023,V,REXT3,2242,82.31,4578
6391,05/01/2023,V,GGXR4,3757,50.53,4533
6392,03/01/2023,V,GGXR4,3413,86.18,4587
6393,25/01/2023,C,PEXR3,1650,27.44,4685
6394,13/01/2023,C,MGXU3,3851,16.51,4639
6395,22/01/2023,V,BBXC4,2087,6.59,4604
6396,25/01/2023,C,ITXB4,237,44.76,4592
6397,02/01/2023,C,ITXB4,1286,21.37,4673
6398,16/01/2023,C,GGXR4,2381,42.94,4608
6399,31/01/2023,C,PEXR4,2630,82.64,4622
6400,13/01/2023,C,VAXE3,3163,53.29,4580
6401,24/01/2023,V,VAXE3,740,51.03,4689
6402,17/01/2023,C,ABXV3,2550,96.22,4607
6403,03/01/2023,C,PEXR3,3245,48.84,4695
6404,01/01/2023,V,ABXV3,2906,30.87,4507
6405,15/01/2023,C,PEXR4,2175,16.25,4693
6406,11/01/2023,V,VAXE3,3915,94.7,4548
6407,26/01/2023,C,GGXR4,229,37.53,4547
6408,10/01/2023,V,BBXS3,1725,18.94,4642
6409,28/01/2023,V,MGXU3,2471,71.4,4598
6410,07/01/2023,V,GGXR4,3721,73.13,4673
6411,21/01/2023,V,ABXV3,2561,32.37,4617
6412,04/01/2023,C,GGXR4,1586,16.32,4627
6413,28/01/2023,V,MGXU3,213,11.53,4601
6414,16/01/2023,V,BBXS3,3151,4.2,4675
6415,30/01/2023,V,MGXU3,3402,13.97,4564
6416,30/01/2023,V,GGXR4,2320,52.04,4557
6417,12/01/2023,C,BBXC4,1605,12.41,4581
6418,22/01/2023,C,BBXC4,2669,1.61,4575
6419,13/01/2023,C,PEXR4,1412,37.66,4669
6420,20/01/2023,V,BBXS3,419,20.48,4664
6421,18/01/2023,V,PEXR4,3493,16.33,4599
6422,01/01/2023,V,ABXV3,1179,5.56,4671
6423,22/01/2023,C,ITXB4,2608,89.28,4601
6424,23/01/2023,C,VAXE3,3208,64.29,4625
6425,21/01/2023,V,VAXE3,1970,87.64,4537
6426,09/01/2023,C,BBXS3,1771,78.02,4607
6427,20/01/2023,V,PEXR4,3595,32.56,4589
6428,02/01/2023,C,ITXB4,2496,81.42,4546
6429,08/01/2023,C,ABXV3,2106,12.58,4536
6430,09/01/2023,C,GGXR4,1570,16.25,4576
6431,08/01/2023,C,VAXE3,3584,25.44,4622
6432,05/01/2023,V,MGXU3,743,37.69,4639
6433,28/01/2023,V,PEXR3,2698,57.91,4568
6434,24/01/2023,C,ITXB4,3315,93.79,4667
6435,13/01/2023,V,REXT3,3517,6.78,4529
6436,27/01/2023,V,ABXV3,3681,88.54,4629
6437,02/01/2023,C,PEXR4,750,51.2,4552
6438,19/01/2023,C,REXT3,2195,43.83,4589
6439,27/01/2023,V,BBXS3,1586,42.43,4619
6440,19/01/2023,V,PEXR3,3474,73.13,4526
6441,05/01/2023,C,PEXR3,828,35.74,4672
6442,31/01/2023,V,MGXU3,2115,51.54,4565
6443,21/01/2023,V,BBXC4,1012,8.34,4544
6444,22/01/2023,V,BBXS3,1138,84.48,4655
6445,13/01/2023,C,REXT3,3324,49.39,4516
6446,24/01/2023,V,ABXV3,2013,32.64,4659
6447,29/01/2023,C,PEXR3,3042,73.1,4540
6448,02/01/2023,V,ITXB4,2142,21.69,4564
6449,06/01/2023,V,ABXV3,292,1.98,4629
6450,15/01/2023,V,MGXU3,3409,51.99,4602
6451,04/01/2023,C,MGXU3,2275,30.8,4565
6452,02/01/2023,C,MGXU3,2259,19.21,4652
6453,25/01/2023,C,BBXC4,811,3.72,4693
6454,03/01/2023,V,BBXC4,2053,60.6,4513
6455,18/01/2023,V,ITXB4,3313,36.4,4535
6456,15/01/2023,C,PEXR4,3204,44.91,4572
6457,18/01/2023,C,GGXR4,3584,6.38,4561
6458,03/01/2023,C,MGXU3,3680,82,4624
6459,02/01/2023,V,BBXC4,779,40.67,4525
6460,29/01/2023,C,PEXR4,247,35.67,4641
6461,14/01/2023,V,PEXR3,3962,60.58,4514
6462,16/01/2023,C,MGXU3,1376,53.55,4555
6463,26/01/2023,C,BBXS3,3261,4.8,4660
6464,11/01/2023,C,BBXS3,743,54.59,4577
6465,22/01/2023,V,VAXE3,3780,47.13,4605
6466,08/01/2023,C,ITXB4,1660,92.12,4532
6467,30/01/2023,V,MGXU3,2530,56.85,4613
6468,27/01/2023,V,BBXC4,541,15.18,4689
6469,26/01/2023,V,PEXR4,3276,95.86,4500
6470,26/01/2023,C,MGXU3,3363,22.87,4689
6471,20/01/2023,V,BBXC4,1413,99.29,4559
6472,17/01/2023,C,BBXS3,3052,66.02,4547
6473,19/01/2023,C,BBXC4,925,56.62,4511
6474,17/01/2023,C,ITXB4,1580,62.98,4698
6475,08/01/2023,V,MGXU3,3234,82.18,4546
6476,11/01/2023,C,REXT3,1221,62.23,4588
6477,03/01/2023,C,REXT3,3809,94.65,4681
6478,22/01/2023,V,ITXB4,1313,4.24,4500
6479,02/01/2023,C,MGXU3,3527,13.34,4664
6480,20/01/2023,C,BBXC4,3599,54.44,4632
6481,03/01/2023,C,BBXS3,2371,4.37,4621
6482,10/01/2023,C,PEXR3,1296,9.31,4579
6483,19/01/2023,V,PEXR3,2046,78.88,4671
6484,16/01/2023,V,PEXR4,2339,59.03,4689
6485,28/01/2023,V,PEXR3,2938,83.9,4566
6486,29/01/2023,C,REXT3,1167,4.68,4524
6487,02/01/2023,V,ITXB4,3574,32.41,4500
6488,17/01/2023,C,REXT3,487,94.76,4609
6489,29/01/2023,V,ABXV3,3645,55.83,4686
6490,20/01/2023,C,ITXB4,3955,59.31,4511
6491,01/01/2023,V,PEXR3,3739,81.6,4623
6492,22/01/2023,V,BBXC4,713,67.64,4682
6493,09/01/2023,V,PEXR3,1259,2.6,4618
6494,21/01/2023,C,REXT3,1182,5.2,4532
6495,28/01/2023,C,ABXV3,3155,11.99,4566
6496,12/01/2023,C,BBXC4,3094,79.63,4671
6497,28/01/2023,C,MGXU3,2496,45.18,4660
6498,02/01/2023,V,BBXC4,3911,52.19,4521
6499,24/01/2023,C,BBXC4,1000,35.78,4604
6500,28/01/2023,C,VAXE3,1506,54.72,4538
6501,17/01/2023,C,PEXR4,3126,73.23,4600
6502,26/01/2023,V,REXT3,2344,55.36,4605
6503,30/01/2023,C,BBXS3,2508,23.27,4618
6504,03/01/2023,C,PEXR4,571,76.55,4694
6505,19/01/2023,C,ITXB4,1839,49.15,4597
6506,11/01/2023,C,GGXR4,2866,61.22,4572
6507,06/01/2023,C,PEXR3,1176,60.03,4696
6508,31/01/2023,V,PEXR4,2874,39.19,4549
6509,19/01/2023,V,MGXU3,2461,75.86,4521
6510,30/01/2023,V,REXT3,1934,71.61,4502
6511,04/01/2023,C,GGXR4,3037,48.7,4645
6512,18/01/2023,V,REXT3,2113,99.58,4615
6513,24/01/2023,V,ABXV3,3795,66.1,4515
6514,05/01/2023,V,ABXV3,823,83.67,4647
6515,18/01/2023,C,VAXE3,1519,30.75,4574
6516,27/01/2023,V,ABXV3,2508,49.71,4689
6517,20/01/2023,C,BBXC4,2972,73.11,4639
6518,02/01/2023,C,MGXU3,764,43.22,4525
6519,05/01/2023,C,GGXR4,1448,68.14,4565
6520,16/01/2023,V,GGXR4,2455,40.9,4635
6521,29/01/2023,V,ABXV3,1729,59.15,4586
6522,05/01/2023,V,PEXR3,1885,59.54,4558
6523,20/01/2023,C,BBXC4,539,58.79,4558
6524,29/01/2023,C,PEXR3,2963,35.99,4543
6525,17/01/2023,C,BBXC4,3266,38.71,4621
6526,21/01/2023,C,ABXV3,543,30.09,4630
6527,31/01/2023,V,GGXR4,1635,62.86,4683
6528,21/01/2023,V,ABXV3,3386,50.86,4532
6529,12/01/2023,C,ITXB4,2068,49.43,4686
6530,19/01/2023,V,PEXR4,3782,2.99,4629
6531,05/01/2023,C,BBXS3,2367,15.5,4683
6532,24/01/2023,C,ABXV3,3540,40.9,4514
6533,22/01/2023,V,MGXU3,3955,66.9,4650
6534,28/01/2023,C,PEXR4,1863,56.07,4680
6535,26/01/2023,C,ITXB4,315,78.65,4586
6536,31/01/2023,V,PEXR4,3669,46.45,4570
6537,03/01/2023,C,ITXB4,2431,83.48,4515
6538,08/01/2023,V,GGXR4,1318,99.77,4531
6539,20/01/2023,C,ABXV3,343,8.32,4646
6540,09/01/2023,V,PEXR4,3715,21.12,4548
6541,14/01/2023,C,BBXC4,3633,42.09,4583
6542,25/01/2023,V,BBXS3,543,90.66,4506
6543,22/01/2023,V,BBXS3,1668,18.33,4642
6544,22/01/2023,C,VAXE3,1553,81.66,4538
6545,08/01/2023,C,VAXE3,761,10.05,4620
6546,06/01/2023,V,REXT3,1468,80.47,4562
6547,21/01/2023,V,BBXC4,560,98.98,4522
6548,27/01/2023,C,PEXR3,279,16.37,4526
6549,26/01/2023,C,PEXR3,3305,72.89,4513
6550,24/01/2023,V,ABXV3,489,59.72,4631
6551,15/01/2023,C,BBXS3,3765,5.96,4587
6552,18/01/2023,V,ABXV3,1574,1.4,4689
6553,20/01/2023,V,MGXU3,2306,81.5,4510
6554,30/01/2023,C,MGXU3,2188,92.33,4524
6555,22/01/2023,C,VAXE3,3420,93.01,4506
6556,05/01/2023,C,ITXB4,1083,12.14,4596
6557,29/01/2023,C,PEXR3,1648,95.02,4602
6558,24/01/2023,C,GGXR4,3187,86.73,4629
6559,08/01/2023,V,GGXR4,947,37.29,4627
6560,20/01/2023,C,ITXB4,1138,17.5,4521
6561,03/01/2023,V,ABXV3,1073,96.8,4644
6562,09/01/2023,V,ITXB4,1433,8.6,4518
6563,12/01/2023,V,PEXR3,648,87.2,4617
6564,23/01/2023,C,BBXC4,2322,71.32,4646
6565,17/01/2023,V,MGXU3,3210,54.56,4573
6566,04/01/2023,C,GGXR4,3139,5.24,4685
6567,19/01/2023,V,BBXS3,1800,31.11,4520
6568,19/01/2023,V,MGXU3,1775,8.48,4589
6569,02/01/2023,V,GGXR4,350,4.47,4615
6570,10/01/2023,V,ITXB4,1492,81.74,4558
6571,16/01/2023,V,MGXU3,3719,63.67,4528
6572,04/01/2023,V,MGXU3,1496,71.79,4662
6573,05/01/2023,V,REXT3,264,33.33,4633
6574,19/01/2023,V,BBXC4,1376,45.45,4571
6575,25/01/2023,C,PEXR4,2465,96.25,4607
6576,27/01/2023,C,ABXV3,1028,66.94,4635
6577,06/01/2023,V,PEXR3,3860,40.65,4670
6578,21/01/2023,V,ABXV3,2628,74.56,4573
6579,13/01/2023,C,REXT3,2045,24.38,4677
6580,04/01/2023,C,ABXV3,1640,56.68,4614
6581,23/01/2023,V,BBXC4,3626,30.55,4663
6582,27/01/2023,C,MGXU3,1199,44.94,4511
6583,18/01/2023,V,GGXR4,3723,75.41,4574
6584,11/01/2023,V,ITXB4,1421,87.15,4609
6585,27/01/2023,V,PEXR4,3659,95.47,4597
6586,10/01/2023,V,GGXR4,635,13.54,4548
6587,26/01/2023,V,PEXR4,1077,56.85,4558
6588,15/01/2023,V,ABXV3,1610,71.02,4680
6589,29/01/2023,C,BBXS3,2086,61.5,4528
6590,13/01/2023,V,ABXV3,2875,64.95,4544
6591,26/01/2023,V,ITXB4,1863,48.88,4523
6592,03/01/2023,C,VAXE3,2887,95.2,4640
6593,23/01/2023,C,ABXV3,213,61.92,4658
6594,23/01/2023,V,GGXR4,2847,88.26,4680
6595,29/01/2023,C,VAXE3,2484,22.77,4659
6596,29/01/2023,C,PEXR4,2042,32.93,4619
6597,05/01/2023,C,GGXR4,3537,1.9,4642
6598,22/01/2023,V,VAXE3,2988,44.46,4550
6599,28/01/2023,C,MGXU3,1985,25.55,4519
6600,27/01/2023,C,MGXU3,1264,2.25,4690
6601,09/01/2023,V,MGXU3,3310,47.8,4596
6602,24/01/2023,C,GGXR4,2427,88.95,4687
6603,17/01/2023,V,ITXB4,3571,10.34,4665
6604,08/01/2023,C,BBXS3,1655,88.6,4509
6605,31/01/2023,C,PEXR4,412,93.5,4657
6606,03/01/2023,V,ITXB4,2111,31.62,4679
6607,05/01/2023,V,VAXE3,1153,65.51,4610
6608,24/01/2023,C,ITXB4,773,34.49,4693
6609,28/01/2023,V,BBXC4,3366,94.52,4671
6610,19/01/2023,C,VAXE3,2234,25.51,4625
6611,22/01/2023,C,PEXR3,865,70.93,4680
6612,31/01/2023,V,PEXR3,2662,20.89,4583
6613,03/01/2023,C,ITXB4,984,61.79,4506
6614,28/01/2023,V,GGXR4,2949,78.05,4568
6615,20/01/2023,V,GGXR4,1155,85.4,4612
6616,30/01/2023,V,ITXB4,3516,50.3,4687
6617,14/01/2023,C,VAXE3,1352,31.63,4698
6618,24/01/2023,C,BBXS3,2870,97.5,4562
6619,18/01/2023,V,PEXR3,2305,74.29,4604
6620,30/01/2023,V,BBXS3,2417,39.46,4579
6621,01/01/2023,C,BBXC4,1905,46.84,4681
6622,28/01/2023,C,BBXS3,3833,57.54,4594
6623,13/01/2023,C,GGXR4,3331,44.42,4615
6624,12/01/2023,C,BBXS3,1117,37.96,4625
6625,07/01/2023,C,ABXV3,3272,32.3,4589
6626,05/01/2023,C,PEXR4,675,66.91,4642
6627,04/01/2023,V,MGXU3,1126,8.3,4559
6628,05/01/2023,C,GGXR4,1059,42.51,4508
6629,13/01/2023,V,PEXR3,2534,22.13,4667
6630,19/01/2023,V,ABXV3,265,62.76,4542
6631,13/01/2023,C,ITXB4,1134,63.48,4547
6632,07/01/2023,C,MGXU3,714,93.63,4674
6633,16/01/2023,V,PEXR4,486,47.46,4608
6634,09/01/2023,C,ABXV3,624,19.57,4542
6635,17/01/2023,C,PEXR4,1972,7.32,4572
6636,22/01/2023,V,REXT3,1041,39.04,4530
6637,02/01/2023,V,BBXC4,1270,32.04,4600
6638,01/01/2023,C,BBXS3,1911,84.25,4619
6639,03/01/2023,V,GGXR4,851,91.1,4507
6640,16/01/2023,C,PEXR3,1391,62.29,4673
6641,28/01/2023,C,VAXE3,3125,46.47,4693
6642,26/01/2023,C,ABXV3,3946,20.8,4619
6643,09/01/2023,C,BBXC4,1887,75.94,4563
6644,02/01/2023,V,BBXC4,3495,34.43,4657
6645,14/01/2023,C,BBXS3,1852,91.46,4618
6646,18/01/2023,C,PEXR3,2844,26.43,4694
6647,23/01/2023,C,PEXR4,1745,32.85,4688
6648,18/01/2023,V,ITXB4,906,80.32,4644
6649,26/01/2023,C,ABXV3,1535,1.3,4622
6650,22/01/2023,V,PEXR3,2610,69.91,4526
6651,07/01/2023,C,BBXS3,533,98.74,4676
6652,05/01/2023,C,BBXS3,510,1.84,4634
6653,27/01/2023,C,PEXR4,526,67.61,4501
6654,21/01/2023,V,GGXR4,3210,83.53,4694
6655,18/01/2023,C,ITXB4,3002,53.86,4563
6656,05/01/2023,C,GGXR4,3120,87.7,4557
6657,03/01/2023,C,ABXV3,2739,42.98,4626
6658,28/01/2023,V,PEXR4,2296,70.82,4594
6659,24/01/2023,C,BBXS3,2026,54.74,4674
6660,18/01/2023,C,ABXV3,3379,25.03,4569
6661,22/01/2023,C,BBXC4,828,21.76,4674
6662,23/01/2023,V,REXT3,3737,21.44,4656
6663,03/01/2023,V,PEXR3,1881,11.8,4580
6664,01/01/2023,C,BBXC4,2943,29.21,4684
6665,28/01/2023,C,ITXB4,942,59.47,4633
6666,08/01/2023,C,VAXE3,3794,74.75,4560
6667,07/01/2023,V,GGXR4,2019,70.88,4529
6668,16/01/2023,C,ITXB4,203,39.66,4519
6669,03/01/2023,V,BBXC4,819,69.17,4550
6670,21/01/2023,V,PEXR3,3757,45.81,4636
6671,20/01/2023,C,MGXU3,2088,16.7,4641
6672,04/01/2023,C,BBXC4,3084,43.82,4633
6673,13/01/2023,V,PEXR3,1861,4.84,4610
6674,25/01/2023,V,ABXV3,757,11.44,4686
6675,25/01/2023,V,BBXC4,2935,91.44,4640
6676,29/01/2023,C,VAXE3,1601,24.48,4616
6677,11/01/2023,C,VAXE3,1788,80.05,4584
6678,03/01/2023,C,PEXR4,3478,8.43,4512
6679,21/01/2023,V,ABXV3,2907,43.94,4562
6680,12/01/2023,C,BBXS3,270,4.31,4649
6681,05/01/2023,C,ABXV3,2573,32.5,4509
6682,09/01/2023,C,BBXC4,3862,26.43,4669
6683,03/01/2023,C,GGXR4,3166,39.65,4640
6684,13/01/2023,C,ABXV3,3566,50.65,4696
6685,04/01/2023,V,ABXV3,3374,61.46,4620
6686,01/01/2023,C,PEXR4,467,60.08,4666
6687,03/01/2023,V,VAXE3,3830,24.46,4528
6688,17/01/2023,C,VAXE3,918,62.37,4668
6689,14/01/2023,C,GGXR4,1264,63.15,4532
6690,05/01/2023,V,BBXC4,2495,18.07,4570
6691,11/01/2023,V,REXT3,1944,94.5,4659
6692,28/01/2023,V,ITXB4,2617,59.66,4561
6693,31/01/2023,C,BBXS3,3527,28.95,4699
6694,07/01/2023,V,GGXR4,1114,64.51,4692
6695,17/01/2023,V,REXT3,406,39.98,4553
6696,28/01/2023,V,GGXR4,3031,23.47,4591
6697,14/01/2023,V,BBXS3,1908,7.44,4593
6698,31/01/2023,C,ABXV3,2586,44.17,4634
6699,28/01/2023,V,PEXR4,2395,72.4,4578
6700,29/01/2023,C,BBXC4,1701,16.16,4612
6701,03/01/2023,V,PEXR4,668,54.99,4520
6702,29/01/2023,V,PEXR3,1385,90.63,4523
6703,07/01/2023,C,MGXU3,3729,9.59,4648
6704,28/01/2023,C,BBXS3,1420,54.94,4540
6705,25/01/2023,V,VAXE3,364,52.66,4639
6706,26/01/2023,C,BBXC4,1091,53.36,4596
6707,14/01/2023,C,GGXR4,2291,94.44,4579
6708,24/01/2023,V,PEXR4,3411,55.61,4569
6709,19/01/2023,C,VAXE3,3918,89.53,4608
6710,12/01/2023,V,MGXU3,1243,27.82,4502
6711,17/01/2023,C,VAXE3,1174,5.1,4526
6712,22/01/2023,C,MGXU3,2903,32.99,4668
6713,30/01/2023,C,VAXE3,3031,25.32,4586
6714,05/01/2023,C,ABXV3,1598,49.87,4579
6715,05/01/2023,V,ABXV3,649,91.97,4614
6716,05/01/2023,C,ABXV3,608,92.77,4559
6717,12/01/2023,C,GGXR4,413,79.24,4570
6718,13/01/2023,V,PEXR3,1958,59.59,4639
6719,20/01/2023,V,BBXC4,3211,66.19,4617
6720,20/01/2023,C,GGXR4,318,97.83,4521
6721,28/01/2023,V,ABXV3,3606,47.73,4587
6722,13/01/2023,V,VAXE3,943,7.95,4615
6723,25/01/2023,V,VAXE3,2581,73.96,4541
6724,21/01/2023,C,ABXV3,1967,50.55,4535
6725,02/01/2023,C,VAXE3,1655,48.75,4531
6726,15/01/2023,V,REXT3,3114,54.48,4635
6727,27/01/2023,C,BBXC4,3199,14.31,4689
6728,29/01/2023,V,PEXR4,589,37.78,4672
6729,31/01/2023,C,VAXE3,3994,69.91,4687
6730,20/01/2023,C,REXT3,3547,67.42,4604
6731,07/01/2023,V,BBXC4,3335,15.48,4576
6732,03/01/2023,V,VAXE3,2845,35.32,4505
6733,30/01/2023,V,ABXV3,926,34.47,4688
6734,15/01/2023,C,BBXC4,1049,26.23,4504
6735,01/01/2023,V,MGXU3,3245,47.77,4683
6736,30/01/2023,V,BBXS3,1031,39.31,4539
6737,24/01/2023,C,GGXR4,3775,15.28,4575
6738,29/01/2023,C,BBXS3,1588,82.15,4654
6739,11/01/2023,V,REXT3,3044,95.44,4611
6740,01/01/2023,V,BBXC4,2126,6.54,4578
6741,09/01/2023,C,REXT3,1818,63.08,4642
6742,02/01/2023,C,PEXR3,261,67.29,4513
6743,21/01/2023,V,PEXR3,643,70.28,4614
6744,25/01/2023,V,ABXV3,3663,34.77,4585
6745,11/01/2023,V,PEXR3,1163,11.41,4597
6746,12/01/2023,V,ABXV3,2684,60.95,4544
6747,21/01/2023,C,GGXR4,3228,32.79,4529
6748,18/01/2023,C,BBXS3,1771,76.52,4673
6749,25/01/2023,C,GGXR4,308,71.98,4632
6750,03/01/2023,V,REXT3,3440,44.65,4548
6751,08/01/2023,C,PEXR3,2460,41.67,4575
6752,25/01/2023,C,GGXR4,3592,46.29,4509
6753,03/01/2023,C,BBXC4,3017,75.42,4571
6754,31/01/2023,V,BBXC4,1919,73.01,4611
6755,25/01/2023,C,BBXC4,1738,66.87,4579
6756,14/01/2023,C,BBXS3,3367,46.48,4660
6757,27/01/2023,C,MGXU3,2446,15.12,4537
6758,10/01/2023,C,REXT3,1605,56.49,4668
6759,18/01/2023,C,BBXC4,3408,4.64,4563
6760,02/01/2023,C,GGXR4,892,95.62,4559
6761,21/01/2023,C,BBXS3,1534,38.49,4662
6762,09/01/2023,V,BBXC4,1544,56.11,4661
6763,16/01/2023,C,BBXS3,3060,83.15,4637
6764,23/01/2023,C,GGXR4,213,20.56,4559
6765,29/01/2023,C,ITXB4,1551,10.78,4680
6766,06/01/2023,V,ABXV3,1972,68.22,4576
6767,16/01/2023,V,MGXU3,1819,96.97,4535
6768,07/01/2023,C,BBXS3,1825,97.53,4636
6769,27/01/2023,V,PEXR4,1996,99.55,4650
6770,29/01/2023,C,PEXR3,3261,50.11,4629
6771,04/01/2023,C,ITXB4,475,75.93,4538
6772,06/01/2023,C,BBXS3,2467,94.53,4670
6773,25/01/2023,C,BBXC4,2556,61.59,4582
6774,11/01/2023,C,BBXS3,928,58.1,4593
6775,02/01/2023,C,ITXB4,2143,32.19,4633
6776,18/01/2023,V,BBXS3,3187,78.88,4629
6777,15/01/2023,C,PEXR4,3943,34.12,4555
6778,23/01/2023,C,PEXR4,2560,37.63,4510
6779,02/01/2023,V,ABXV3,646,37.58,4692
6780,13/01/2023,V,BBXC4,2614,86.23,4541
6781,17/01/2023,V,GGXR4,3529,20.13,4660
6782,01/01/2023,C,REXT3,1270,34.23,4570
6783,26/01/2023,V,VAXE3,3923,63.24,4594
6784,20/01/2023,C,MGXU3,396,23.7,4693
6785,04/01/2023,V,BBXC4,929,24.19,4582
6786,05/01/2023,C,MGXU3,3385,67.64,4622
6787,23/01/2023,V,BBXS3,3470,57.35,4688
6788,22/01/2023,C,BBXC4,2650,58.9,4631
6789,13/01/2023,V,BBXS3,2953,57.81,4680
6790,10/01/2023,V,GGXR4,3520,99.73,4578
6791,26/01/2023,C,ITXB4,2227,23.63,4557
6792,07/01/2023,C,ITXB4,2012,56.24,4662
6793,04/01/2023,C,VAXE3,1823,77.96,4645
6794,01/01/2023,V,GGXR4,1995,98.26,4607
6795,03/01/2023,V,REXT3,434,66.49,4671
6796,24/01/2023,V,PEXR3,3916,6.42,4535
6797,09/01/2023,C,PEXR3,844,81.58,4630
6798,21/01/2023,V,PEXR4,272,48.17,4609
6799,19/01/2023,C,GGXR4,1955,23.43,4659
6800,28/01/2023,C,PEXR3,2834,41.64,4576
6801,19/01/2023,C,PEXR4,707,61.43,4564
6802,06/01/2023,C,BBXS3,1245,32.7,4647
6803,15/01/2023,V,REXT3,3418,74.42,4578
6804,20/01/2023,C,MGXU3,690,20.31,4558
6805,22/01/2023,V,BBXC4,2807,66.17,4564
6806,26/01/2023,C,ITXB4,3636,44.59,4660
6807,23/01/2023,C,PEXR4,879,83.14,4681
6808,15/01/2023,C,REXT3,1932,16.76,4532
6809,21/01/2023,C,PEXR4,3418,39.26,4532
6810,29/01/2023,V,REXT3,2193,85.43,4505
6811,22/01/2023,C,REXT3,3067,10.8,4659
6812,27/01/2023,C,PEXR4,3529,75.93,4581
6813,30/01/2023,V,MGXU3,802,17.35,4530
6814,28/01/2023,V,ABXV3,636,15.85,4576
6815,09/01/2023,C,ABXV3,1006,73.93,4653
6816,12/01/2023,C,PEXR4,3906,2.7,4646
6817,05/01/2023,V,PEXR3,1263,90.31,4622
6818,19/01/2023,V,ITXB4,2507,59.89,4698
6819,11/01/2023,C,ITXB4,2927,94.81,4531
6820,16/01/2023,C,REXT3,1808,41.59,4612
6821,06/01/2023,C,PEXR3,2144,9.31,4643
6822,17/01/2023,V,ITXB4,2812,36.51,4658
6823,17/01/2023,V,BBXS3,2514,38.17,4511
6824,09/01/2023,V,BBXC4,2118,98.25,4626
6825,26/01/2023,C,BBXS3,876,25.91,4627
6826,20/01/2023,C,ABXV3,2105,17.13,4630
6827,25/01/2023,V,BBXC4,486,15.01,4579
6828,16/01/2023,V,REXT3,403,60.77,4529
6829,31/01/2023,V,PEXR4,336,89.05,4677
6830,02/01/2023,V,PEXR3,1869,24.22,4653
6831,02/01/2023,V,GGXR4,2186,94.74,4553
6832,16/01/2023,V,ABXV3,3513,83.39,4500
6833,27/01/2023,C,REXT3,447,13.65,4605
6834,28/01/2023,V,BBXS3,1455,94.38,4670
6835,17/01/2023,V,ITXB4,1749,23.24,4531
6836,03/01/2023,C,BBXS3,2126,85.87,4567
6837,09/01/2023,C,BBXS3,1494,57.26,4546
6838,30/01/2023,V,MGXU3,3076,42.37,4590
6839,21/01/2023,V,ITXB4,1231,54.97,4683
6840,01/01/2023,V,PEXR4,935,77.04,4677
6841,05/01/2023,C,PEXR4,2348,81.94,4695
6842,31/01/2023,V,PEXR4,1381,39.03,4510
6843,24/01/2023,C,ITXB4,2874,17.08,4653
6844,07/01/2023,C,PEXR4,603,69.82,4529
6845,11/01/2023,V,ITXB4,296,87.37,4673
6846,22/01/2023,C,GGXR4,2340,45.15,4530
6847,30/01/2023,V,BBXC4,1053,37.33,4686
6848,30/01/2023,C,VAXE3,1029,60.55,4624
6849,15/01/2023,V,GGXR4,831,24.78,4508
6850,14/01/2023,V,PEXR4,3970,62.23,4579
6851,11/01/2023,C,ABXV3,2495,13.55,4667
6852,13/01/2023,V,BBXS3,1979,20.13,4686
6853,03/01/2023,C,ABXV3,988,51.8,4633
6854,27/01/2023,C,ITXB4,3790,79.28,4601
6855,14/01/2023,C,BBXS3,532,29.77,4687
6856,25/01/2023,V,PEXR3,1538,24.37,4660
6857,12/01/2023,V,BBXS3,2373,91.98,4691
6858,29/01/2023,C,PEXR3,1143,74.61,4505
6859,17/01/2023,V,GGXR4,3456,92.84,4685
6860,25/01/2023,V,BBXC4,544,48.48,4688
6861,23/01/2023,V,MGXU3,2992,27.02,4635
6862,30/01/2023,V,MGXU3,318,21.81,4506
6863,08/01/2023,V,PEXR4,1438,24.15,4609
6864,11/01/2023,V,PEXR3,1392,13.49,4633
6865,20/01/2023,C,GGXR4,3650,88.13,4506
6866,29/01/2023,V,REXT3,3196,24.85,4514
6867,23/01/2023,V,GGXR4,2925,60.73,4530
6868,25/01/2023,C,GGXR4,2989,21.41,4614
